,tweet_id,date,source,time,ratings_ratio,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1_dog,p2_dog,p3_dog,retweet_count,favorite_count,dog_species
1820,782747134529531904,2016-10-03,Twitter for iPhone,01:00:34,1.1,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,None,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,True,True,True,1604,8310,Otterhound
1823,782305867769217024,2016-10-01,Twitter for iPhone,19:47:08,1.2,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,None,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,True,True,True,6470,18630,Soft-Coated_Wheaten_Terrier
1848,775733305207554048,2016-09-13,Twitter for iPhone,16:30:07,1.1,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,None,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,False,False,False,4627,15413,
1849,775364825476165632,2016-09-12,Twitter for iPhone,16:05:54,1.1,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,None,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,True,True,True,3472,8295,Chihuahua
1885,768193404517830656,2016-08-23,Twitter for iPhone,21:09:14,0.8,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,None,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,False,False,False,4080,12157,
1915,760893934457552897,2016-08-03,Twitter for iPhone,17:43:45,1.1,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,None,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,True,True,True,1104,4228,Cocker_Spaniel
1923,759793422261743616,2016-07-31,Twitter for iPhone,16:50:42,1.2,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,None,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,True,True,True,2173,6620,Labrador_Retriever
1974,750011400160841729,2016-07-04,TweetDeck,17:00:26,1.1,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,None,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,False,True,False,1035,3568,Boston_Bull
1980,749317047558017024,2016-07-02,Twitter for iPhone,19:01:20,1.2,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1.0,True,True,False,2509,6076,Lakeland_Terrier
1984,748932637671223296,2016-07-01,Twitter for iPhone,17:33:49,1.3,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,None,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,True,True,True,2564,6461,Wire-Haired_Fox_Terrier
2001,745433870967832576,2016-06-22,Twitter for iPhone,01:50:58,1.0,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,None,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,False,True,False,2894,7824,Basset
2045,735256018284875776,2016-05-24,Twitter for iPhone,23:47:49,0.8,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,None,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,True,True,False,993,3675,French_Bulldog
2050,733822306246479872,2016-05-21,Twitter for iPhone,00:50:46,1.0,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,True,True,True,1141,4015,Shih-Tzu
2054,732375214819057664,2016-05-17,Twitter for iPhone,01:00:32,1.1,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,None,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,False,True,True,2838,8832,Basset
2370,685307451701334016,2016-01-08,Twitter for iPhone,03:50:03,1.1,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,True,True,True,496,2262,Shetland_Sheepdog
2800,886366144734445568,2017-07-15,Twitter for iPhone,23:25:31,1.2,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12,10,Roscoe,pupper,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1.0,True,True,True,3316,21524,Chihuahua
2812,882762694511734784,2017-07-06,Twitter for iPhone,00:46:41,1.2,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,10,Gus,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1.0,True,True,True,5134,28903,Chesapeake_Bay_Retriever
2835,876838120628539392,2017-06-19,Twitter for iPhone,16:24:33,1.2,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,True,True,True,3506,21125,Redbone
2841,874296783580663808,2017-06-12,Twitter for iPhone,16:06:11,1.3,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,True,True,True,4308,26651,Miniature_Poodle
2843,873213775632977920,2017-06-09,Twitter for iPhone,16:22:42,1.2,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,True,True,True,1667,7467,Bloodhound
2848,871762521631449091,2017-06-05,Twitter for iPhone,16:15:56,1.2,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,True,True,True,3678,20787,Golden_Retriever
2864,866450705531457537,2017-05-22,Twitter for iPhone,00:28:40,1.3,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,True,True,True,32883,106827,Boston_Bull
2909,850019790995546112,2017-04-06,Twitter for iPhone,16:18:05,1.2,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,True,True,True,5459,21944,Collie
2924,845306882940190720,2017-03-24,Twitter for iPhone,16:10:40,1.2,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1.0,True,True,True,6039,25225,Labrador_Retriever
2952,837110210464448512,2017-03-02,Twitter for iPhone,01:20:01,1.3,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,True,True,True,2731,17480,Eskimo_Dog
2956,836380477523124226,2017-02-28,Twitter for iPhone,01:00:19,1.2,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12,10,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1.0,False,False,False,3337,16037,
2971,833124694597443584,2017-02-19,Twitter for iPhone,01:23:00,1.2,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12,10,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3.0,True,True,False,5513,22133,Kelpie
3003,827933404142436356,2017-02-04,Twitter for iPhone,17:34:40,1.2,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,True,True,True,5987,22180,Tibetan_Mastiff
3027,822462944365645825,2017-01-20,Twitter for iPhone,15:17:01,1.4,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3.0,True,True,True,17209,31800,Samoyed
3048,817777686764523521,2017-01-07,Twitter for iPhone,16:59:28,1.3,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,True,True,True,3084,11901,Flat-Coated_Retriever
3062,814986499976527872,2016-12-31,Twitter for iPhone,00:08:17,1.1,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1.0,True,True,True,1505,8485,Boxer
3084,811386762094317568,2016-12-21,Twitter for iPhone,01:44:13,1.1,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,True,True,True,7444,23302,Cardigan
3096,807621403335917568,2016-12-10,Twitter for iPhone,16:22:02,1.4,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,True,True,True,4288,16236,Cocker_Spaniel
3118,801115127852503040,2016-11-22,Twitter for iPhone,17:28:25,1.2,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,True,True,True,2429,8992,English_Setter
3142,794205286408003585,2016-11-03,Twitter for iPhone,15:51:10,1.4,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14,10,Laika,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3.0,False,False,False,3895,10314,
3192,785639753186217984,2016-10-11,Twitter for iPhone,00:34:48,1.0,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,False,False,False,2561,8735,
3228,778027034220126208,2016-09-20,Twitter for iPhone,00:24:34,2.7,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,True,True,True,1885,7320,Cocker_Spaniel
3233,776477788987613185,2016-09-15,Twitter for iPhone,17:48:25,1.1,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,True,True,False,3249,9858,Chesapeake_Bay_Retriever
3235,776113305656188928,2016-09-14,Twitter for iPhone,17:40:06,1.1,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,False,False,False,5068,13102,
3243,773985732834758656,2016-09-08,Twitter for iPhone,20:45:53,1.1,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,False,False,True,4492,11925,Fur_Coat
3247,773547596996571136,2016-09-07,Twitter for iPhone,15:44:53,1.1,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,True,True,True,7126,24553,Chesapeake_Bay_Retriever
3252,772193107915964416,2016-09-03,Twitter for iPhone,22:02:38,1.2,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,True,True,True,1612,6665,Chihuahua
3287,765371061932261376,2016-08-16,Twitter for iPhone,02:14:15,1.1,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,True,True,True,2475,7842,Labrador_Retriever
